heures_etude,absences,notes_precedentes,heures_sommeil,participation,reseaux_sociaux,motivation,soutien_famille,activite_extra,stress,note_finale,reussite,risque_abandon,niveau
1.8883632417214575,4,11.032883741015473,6.659654937198432,3.0,5.570169992329923,4.0,4.0,3.0,8.0,3.9347962840829007,0,1,Insuffisant
0.5531993777393032,1,14.697009693111431,5.090261836831847,0.0,2.84417745730389,4.0,7.0,2.0,3.0,7.729072875786599,0,0,Insuffisant
8.740110778722958,2,12.391347148006039,3.9184843833692753,3.0,0.0,5.0,10.0,0.0,1.0,17.636182216223567,1,0,Très Bien
6.635914140885144,6,11.046971698859611,4.557405230789549,1.0,0.2872823654390606,7.0,4.0,3.0,6.0,11.393352827804648,1,0,Assez Bien
4.8610383227238625,4,10.953509188643432,8.72878299481333,3.0,5.405545963493212,4.0,9.0,4.0,8.0,10.52808543837855,1,0,Assez Bien
5.699921565799551,2,7.659464807981628,6.358751047386377,3.0,3.1452157361541775,7.0,2.0,3.0,3.0,11.186480731147451,1,0,Assez Bien
2.1862773817540586,7,12.774205020477087,5.784958180158579,8.0,1.1613552725331786,9.0,8.0,0.0,1.0,13.075178047868837,1,0,Bien
11.114379949042066,5,10.859283429122673,5.568065553632115,8.0,4.134482194618497,3.0,10.0,1.0,3.0,12.490290025228541,1,0,Bien
5.323052954938069,4,9.243028139365784,7.170091720400364,0.0,1.899881514544766,5.0,2.0,1.0,5.0,10.390396410352789,1,0,Assez Bien
5.273486986512232,6,14.872616197842252,6.521089812468833,4.0,2.393064629932711,4.0,1.0,1.0,8.0,12.061041251955013,1,0,Bien
6.81441655974673,7,6.624243909368196,6.453735712561495,6.0,3.3261764483870904,9.0,5.0,0.0,9.0,9.412249602808458,0,0,Passable
6.202523079341783,3,9.52126436598648,9.698647855621479,3.0,8.21372942927351,5.0,7.0,1.0,9.0,6.7804000623266605,0,0,Insuffisant
5.559710060697828,5,14.597015620728367,10.076032563723267,4.0,8.201905006484584,10.0,5.0,1.0,4.0,10.415475801258703,1,0,Assez Bien
3.0238138613867203,6,12.104330293220887,3.779956654182007,1.0,0.0,2.0,0.0,0.0,8.0,7.926188357740663,0,1,Insuffisant
6.178670892839989,2,10.83249375321535,7.655185462285916,2.0,3.8384771373001128,10.0,7.0,4.0,5.0,12.117539370904657,1,0,Bien
9.705061241187584,5,11.878512401025514,5.446275802757215,6.0,0.3694835376985055,1.0,0.0,3.0,3.0,17.673639449630674,1,0,Très Bien
8.363550115387444,2,11.627949598670945,6.503497772277813,9.0,1.3419038284698135,7.0,8.0,0.0,5.0,14.797530994440661,1,0,Très Bien
8.982966566598492,3,5.691681087999275,7.618556770253389,6.0,0.0,1.0,7.0,0.0,2.0,11.580281334827438,1,0,Assez Bien
3.721960808922037,1,9.777583401282135,6.574560166138161,3.0,1.8306681696989813,8.0,5.0,2.0,6.0,12.094428856883196,1,0,Bien
2.525987949353548,2,16.65782579079812,7.4609197612552665,0.0,1.0169716126712505,9.0,1.0,1.0,1.0,8.767548756128305,0,0,Passable
4.68553269975088,3,8.692365528279915,8.345940412063834,0.0,6.563851443359075,7.0,8.0,5.0,6.0,6.9543351827542175,0,1,Insuffisant
5.139312280721737,3,9.885946450634831,7.58915360108064,3.0,1.8951743903133647,9.0,7.0,4.0,5.0,12.337484413120507,1,0,Bien
7.735478796177372,6,9.104327328417844,5.706327391664753,3.0,0.0,10.0,3.0,5.0,9.0,11.81338562391728,1,0,Assez Bien
0.7688384257129517,1,10.695446718386519,5.741600786059353,5.0,3.992939992276753,6.0,1.0,2.0,7.0,8.315420881817797,0,1,Passable
8.823875798651535,5,8.959070090364957,4.120589406763929,6.0,3.557680314438343,7.0,5.0,4.0,6.0,13.629612078606199,1,0,Bien
4.604980253552527,6,12.70359525755321,5.292159404958563,8.0,3.3411269897805718,3.0,0.0,1.0,7.0,7.76111303854826,0,0,Insuffisant
3.9327973251314496,6,11.690596943015933,10.924136723797057,8.0,5.524996675094269,9.0,6.0,5.0,10.0,8.046135116839332,0,1,Passable
2.469739061849581,3,13.707416652874564,5.415992851809511,9.0,7.079734600530608,3.0,0.0,1.0,5.0,9.403546016353305,0,1,Passable
0.8628583203355769,4,7.321705918338639,4.61324237511236,4.0,3.3045898007709313,6.0,5.0,1.0,1.0,4.486949100552407,0,0,Insuffisant
7.057926459904786,5,9.808808309909839,7.639855723689546,9.0,4.6642083691882394,4.0,4.0,3.0,9.0,7.961796437736932,0,1,Insuffisant
5.1832949179710095,4,10.209970789357527,6.7792704814162805,10.0,3.3682101383755922,9.0,9.0,4.0,5.0,10.532516729575615,1,0,Assez Bien
1.7750977506473653,4,12.594764185310082,6.6088135263015495,2.0,5.2662305845161725,1.0,2.0,4.0,4.0,10.370320838677308,1,1,Assez Bien
1.7623030698409599,4,8.22372580977538,9.81809193282418,2.0,0.32576730998759373,9.0,5.0,2.0,6.0,8.484778993770428,0,0,Passable
4.160538251774679,4,14.204788314904205,8.09825335111673,5.0,5.543361050637812,4.0,3.0,0.0,5.0,8.757213274543501,0,0,Passable
9.172553813223482,5,15.152454566811631,5.940014136593049,0.0,4.707552870259821,10.0,5.0,1.0,1.0,10.938523240620771,1,0,Assez Bien
4.351021621590988,2,7.538946783275456,6.15104816481644,6.0,1.6012083723252548,5.0,3.0,1.0,2.0,13.990327718928734,1,0,Bien
1.2421426172047347,3,9.28194486787252,5.99482697218863,2.0,9.520869466198889,1.0,0.0,5.0,4.0,1.5861486815304264,0,1,Insuffisant
4.385642339785139,2,9.138239720977676,8.749479243160515,4.0,0.6014195066245134,1.0,4.0,2.0,8.0,5.006540726839419,0,0,Insuffisant
4.318191075630824,1,20.0,6.383704741093725,6.0,4.8244335442510735,6.0,7.0,4.0,5.0,13.11021808196694,1,0,Bien
0.0,8,9.495349631772397,3.413692995091699,6.0,1.60697596348952,10.0,5.0,3.0,7.0,5.84389761602379,0,1,Insuffisant
4.864262833705469,1,16.87168904754647,6.903360642531311,8.0,5.445006563699326,1.0,9.0,4.0,2.0,13.482044681019035,1,0,Bien
4.422663674478305,10,6.566788017126866,3.925947997744142,0.0,8.999101179520625,2.0,8.0,3.0,8.0,1.3582077860563415,0,1,Insuffisant
6.740515912033546,5,7.536221618424728,11.368461203509803,2.0,5.938885542725166,3.0,3.0,3.0,5.0,6.246029788160669,0,1,Insuffisant
9.622390237363362,6,8.596884138531298,5.068664172305538,8.0,3.7098848827133457,7.0,9.0,4.0,4.0,13.225442746637787,1,0,Bien
7.8164125738693935,3,8.040087409937172,6.676270469284539,7.0,6.321513795163918,2.0,8.0,5.0,9.0,11.257489969447409,1,1,Assez Bien
4.327778273612924,6,10.062354430445254,7.516405469402274,1.0,2.5238778355606013,5.0,7.0,1.0,6.0,3.6555915594304427,0,1,Insuffisant
2.2336852281458244,4,8.519276290474757,6.42268367864154,7.0,5.222444356783346,9.0,2.0,3.0,4.0,5.281091285336547,0,0,Insuffisant
11.433399508124651,3,8.132304425428993,6.419939197067615,7.0,4.219375507205218,10.0,5.0,5.0,8.0,13.687258767492821,1,0,Bien
5.148046085036221,0,15.054651987656648,7.843654572321754,1.0,0.9585438290127999,8.0,3.0,2.0,3.0,11.701068689505467,1,0,Assez Bien
5.034823229782366,5,15.283277678796079,10.052431917592557,7.0,8.271523233542137,8.0,0.0,2.0,10.0,7.627646858126945,0,1,Insuffisant
4.939687282224992,8,14.322537744313605,8.535018163634595,2.0,7.109555540941889,2.0,8.0,3.0,2.0,7.345834516973466,0,1,Insuffisant
5.495211901919637,2,12.833996344545149,9.957027757147085,6.0,1.8596417348170187,1.0,3.0,1.0,7.0,9.542887123329802,0,0,Passable
4.639098970190144,3,11.324600730228433,4.906761783812996,8.0,6.564169704289885,9.0,10.0,3.0,4.0,11.757733212369805,1,0,Assez Bien
3.565844982799409,6,9.260392582669319,7.634725266510722,3.0,1.0563035433138133,10.0,4.0,2.0,4.0,7.943052462192227,0,0,Insuffisant
3.6328526468990194,1,7.663948733357178,7.310492104116559,10.0,5.157310648621926,4.0,2.0,2.0,10.0,8.619455784391983,0,1,Passable
4.918116824460004,5,12.270484962014406,7.702182583353469,5.0,4.118794912735443,9.0,3.0,4.0,9.0,10.76306689412524,1,0,Assez Bien
3.6414380721655877,5,6.892293626086207,9.752463941271145,8.0,8.195987035272335,7.0,8.0,1.0,2.0,9.091614963596708,0,0,Passable
3.217885543307089,7,7.521276747886123,6.558421700415892,10.0,4.829751250154347,6.0,6.0,4.0,1.0,9.401405016549488,0,0,Passable
5.266075569229742,5,15.035196396716834,6.188993266891824,10.0,0.13709951137088794,10.0,7.0,5.0,7.0,15.967548086950407,1,0,Très Bien
4.362556956447862,1,17.652271646027305,8.067961594837328,4.0,6.54816869530632,9.0,2.0,5.0,8.0,10.378585384810393,1,0,Assez Bien
8.759982471456722,4,12.376532983582683,3.443594544868305,0.0,2.898547902827546,10.0,2.0,5.0,3.0,12.72230408373411,1,0,Bien
0.0,6,14.872600033031254,6.526295901755644,2.0,2.780666896708974,4.0,6.0,0.0,2.0,5.014223559156035,0,0,Insuffisant
7.728767129806155,1,10.139530888946059,6.731604621429094,10.0,4.0729953754998265,1.0,7.0,5.0,4.0,18.406343538986423,1,0,Très Bien
8.115212981244072,1,6.318140348693105,5.159282767386149,8.0,2.5632879819859298,5.0,4.0,3.0,2.0,13.06912048587387,1,0,Bien
0.0,2,13.142600665165045,9.114118022713154,2.0,8.48703881672945,6.0,0.0,4.0,2.0,5.9666162072249405,0,0,Insuffisant
4.143281014799128,6,12.992512631445223,4.875519365313432,10.0,6.012969072222324,6.0,2.0,5.0,5.0,10.657406585472852,1,1,Assez Bien
4.071397835010521,4,11.250839938580855,6.728253903272408,10.0,1.1403119612534436,1.0,4.0,1.0,10.0,10.282802775232312,1,1,Assez Bien
1.4812207632054468,5,10.15168589663211,7.586314450645936,9.0,2.1811202221192625,7.0,2.0,5.0,5.0,7.221753679801939,0,0,Insuffisant
3.055458281022812,8,14.367737025033843,9.706903122952237,1.0,0.7259560203648974,8.0,0.0,3.0,8.0,11.421363960296008,1,0,Assez Bien
2.223560386335428,5,7.54993438300384,6.978887130238293,3.0,6.419316714587048,5.0,6.0,3.0,9.0,5.501648083272968,0,1,Insuffisant
9.380676108559058,6,8.291767973882697,8.872307188256421,4.0,3.8327713048559566,2.0,0.0,3.0,2.0,8.084848534124463,0,0,Passable
7.339195982868652,3,7.4716272263385015,8.401190794554255,6.0,1.5584074430100867,2.0,9.0,3.0,1.0,13.543574258468965,1,0,Bien
8.178887737485397,3,11.297405369225395,7.246915112338285,6.0,7.9295532644431335,5.0,5.0,3.0,3.0,10.2393385960846,1,0,Assez Bien
6.804180160108087,4,7.192374457617596,4.82097318345309,8.0,5.262196805668691,7.0,5.0,1.0,6.0,9.865046514897198,0,0,Passable
2.177370571956927,4,8.605152368196649,4.130838278191302,7.0,4.4638144340957,7.0,6.0,0.0,5.0,7.405993032484249,0,0,Insuffisant
3.6886993343005656,5,8.529855532204808,7.213010802838373,1.0,4.345896705895185,4.0,10.0,2.0,8.0,7.413071718783331,0,0,Insuffisant
6.223436403069795,4,10.087870836831147,5.914606252194773,7.0,0.605033875205979,3.0,0.0,0.0,8.0,11.228682967962824,1,0,Assez Bien
1.9446804777701363,5,5.7941894375860805,8.838522183362583,7.0,5.3983863876708975,9.0,10.0,2.0,2.0,7.6225807370383825,0,1,Insuffisant
6.78249607543097,3,11.305217472130435,8.491713036197154,4.0,2.9528132304384815,7.0,2.0,4.0,9.0,9.71716430013799,0,0,Passable
4.399186504604662,1,15.365562777326371,6.6307780111259005,2.0,6.1766261460298155,2.0,8.0,3.0,4.0,9.303754205796299,0,0,Passable
4.0629479811260065,3,11.474219803108667,4.684574152117461,8.0,5.598081164457524,1.0,1.0,4.0,1.0,10.201722184945208,1,0,Assez Bien
6.777399920508729,3,16.394624006804623,8.021471099214548,6.0,3.8473104636959174,2.0,4.0,4.0,2.0,14.649418225532106,1,0,Très Bien
6.1106582787151,3,15.668993650569238,4.964101107729699,0.0,3.6704586973051323,3.0,2.0,2.0,6.0,9.414732618121665,0,0,Passable
4.0975845854523,6,13.722072665367492,5.48307215413827,7.0,8.147326679990087,5.0,4.0,1.0,5.0,4.794483887463844,0,1,Insuffisant
7.89832450841062,7,11.2614004492291,5.0411685235696915,9.0,0.6578548864209348,3.0,6.0,3.0,7.0,14.250928762260372,1,0,Très Bien
2.2973416810002565,5,11.078751358859039,6.722997956120093,4.0,2.566502283853987,10.0,0.0,5.0,9.0,11.018897866485855,1,0,Assez Bien
6.539839017360659,4,13.673299203271409,9.340384668141123,5.0,6.8413325754320695,9.0,2.0,4.0,6.0,10.35397978242737,1,0,Assez Bien
6.482753144920959,2,9.629152866735886,6.989918259552943,8.0,7.712938289848427,10.0,10.0,0.0,6.0,12.967891086947118,1,0,Bien
4.226133901715024,0,4.411177369863877,6.113562615144609,9.0,3.6552877878979775,4.0,5.0,3.0,2.0,8.857118374515174,0,0,Passable
5.815332555605295,4,12.72201418936036,3.9487701399095116,7.0,2.2517023881698863,7.0,6.0,1.0,7.0,11.654475197257058,1,0,Assez Bien
1.8722160590367425,3,7.0412597952276,8.104249169459687,10.0,2.302363613192735,4.0,9.0,3.0,2.0,10.48881013440279,1,1,Assez Bien
7.310067548017253,5,7.6325057013336535,5.439190788142745,2.0,0.4139318687974338,3.0,2.0,5.0,7.0,11.556066790009329,1,0,Assez Bien
4.537744658892527,3,11.000783817985258,7.235035238316193,4.0,9.00437472325828,10.0,3.0,5.0,8.0,7.575981507214957,0,0,Insuffisant
3.6931924487024013,4,10.667062928562856,6.2915627681667186,3.0,3.6298540157227706,1.0,5.0,4.0,1.0,5.547959559930925,0,1,Insuffisant
7.622523064592223,6,6.057735377895294,8.676354439198875,0.0,5.16218773203097,9.0,4.0,0.0,9.0,8.611831585589416,0,1,Passable
3.239140773643102,3,11.579220474465991,6.685527215942896,4.0,5.187566536387405,1.0,10.0,4.0,8.0,3.860820884527918,0,1,Insuffisant
1.478846759091101,3,14.38148881301367,6.882147290953897,9.0,7.709584449934125,1.0,8.0,1.0,9.0,6.809194779008585,0,1,Insuffisant
1.1084270661902407,4,7.05080450406976,7.9714942949109195,6.0,2.9518609491677097,1.0,0.0,2.0,5.0,6.048813669038701,0,1,Insuffisant
6.515024878364099,5,15.453691657970658,11.213880364526371,0.0,3.1281054685106064,5.0,4.0,5.0,4.0,10.915165693430811,1,0,Assez Bien
1.7989266187592925,5,5.539402112045196,8.77689386071711,3.0,6.077293866750029,7.0,10.0,0.0,1.0,5.091871791119018,0,1,Insuffisant
9.38698545496091,4,18.410634505298336,6.822787787302781,5.0,0.0,7.0,0.0,5.0,9.0,15.379978384160832,1,0,Très Bien
0.0,8,9.560588493307808,7.006395981230577,10.0,7.7257798608883705,10.0,7.0,1.0,4.0,7.410776422990415,0,1,Insuffisant
9.241140920725096,6,11.509659488894119,5.9502810793511305,8.0,8.34533354737254,1.0,6.0,1.0,4.0,14.08119424501091,1,1,Très Bien
5.527543668006546,4,4.377882496300154,5.100008592960609,10.0,4.614460465938932,6.0,4.0,5.0,4.0,14.051178119377402,1,0,Très Bien
4.758217220324019,3,10.78252376735742,5.894498425867356,7.0,1.6556406751838226,9.0,5.0,4.0,2.0,17.26163782413933,1,0,Très Bien
3.6377022829776258,3,11.799687622013671,5.4557020725761145,1.0,6.1328071910632715,6.0,3.0,5.0,4.0,7.656287995642672,0,0,Insuffisant
5.997840285880177,4,10.69843263565177,8.30673676759177,10.0,3.5224135570330066,4.0,8.0,4.0,2.0,10.003622399769863,1,0,Assez Bien
4.905913243937879,4,9.029216230316692,4.857610284262028,2.0,4.355532156645173,10.0,2.0,5.0,8.0,10.274963806713979,1,0,Assez Bien
7.7582547050413035,3,7.687024185152648,9.666421122760088,9.0,4.546189132463623,9.0,1.0,4.0,7.0,12.96601270335071,1,0,Bien
5.285569121655099,4,14.956843168380589,8.50409276723766,4.0,2.3541617615962775,3.0,6.0,2.0,10.0,11.676838025204596,1,0,Assez Bien
5.375754403654694,3,11.107824972492825,7.041003458735337,10.0,4.868157057085278,10.0,1.0,3.0,2.0,10.654833301940274,1,0,Assez Bien
4.09096946946536,5,16.392633317808702,7.000637222930137,6.0,0.3418079697855938,4.0,5.0,3.0,2.0,15.180796851590928,1,0,Très Bien
4.857635940697332,2,9.15731175821777,5.8854373807708935,2.0,0.0,4.0,10.0,4.0,2.0,13.10991235044139,1,0,Bien
5.769504422230148,6,9.47821857319724,7.540168822695528,6.0,4.9109550763899765,4.0,7.0,4.0,1.0,10.368534388478231,1,0,Assez Bien
0.724579018358436,5,13.85457985608657,9.176184926417179,4.0,6.60908654046061,6.0,2.0,2.0,6.0,5.784699304310237,0,1,Insuffisant
1.6295364447357175,1,5.319587632987526,5.593687075488372,9.0,2.716158118458761,7.0,2.0,3.0,6.0,4.92795042725617,0,0,Insuffisant
6.858160235056787,5,6.75287823946477,3.933215822162539,5.0,2.5757465312115064,9.0,2.0,2.0,1.0,9.762310151171166,0,0,Passable
5.427163595319855,4,14.841197399736073,8.406436509713489,5.0,5.61881545237915,3.0,0.0,1.0,1.0,6.695054266461062,0,0,Insuffisant
4.540041659118302,0,6.898231247718819,7.648731948487601,10.0,3.9482356942440586,8.0,8.0,5.0,6.0,11.815073486802625,1,0,Assez Bien
5.046084832663483,5,4.633321446441084,4.759602397117641,10.0,2.5847638268179924,8.0,4.0,3.0,6.0,9.49837143528977,0,0,Passable
5.868954263404177,4,17.53984515825582,5.533217258171764,3.0,4.763212016075535,1.0,8.0,4.0,4.0,8.261363730930377,0,0,Passable
3.6506007992265963,6,6.121638232440281,5.281791451899719,7.0,4.0159147226457605,5.0,4.0,0.0,3.0,6.540265980934041,0,0,Insuffisant
3.054238186494218,1,11.644417894148594,5.550935461931502,8.0,0.8767669738333472,10.0,6.0,1.0,9.0,11.078407274628015,1,0,Assez Bien
5.489613137744204,2,11.24179817453495,6.352634491917625,1.0,3.7279367219624073,5.0,0.0,5.0,6.0,10.77759618846734,1,0,Assez Bien
2.55406805596242,2,1.1628008918367065,6.466905391438505,8.0,4.457341869552389,8.0,8.0,0.0,1.0,11.280469363775854,1,0,Assez Bien
6.02063188928618,3,10.06439041891267,5.69841268986308,10.0,2.6655416444516096,8.0,0.0,2.0,3.0,12.367958659201593,1,0,Bien
0.7435409894053988,3,12.569446373176884,5.483672361000144,3.0,6.314381409259047,2.0,3.0,5.0,1.0,8.644482320400794,0,1,Passable
7.572889093314109,1,12.240082835316013,6.542431312161237,5.0,5.208322952666251,3.0,6.0,2.0,3.0,10.9240149628919,1,0,Assez Bien
6.181493706032608,3,14.162322393312255,7.335383069719122,6.0,3.30731557110456,2.0,10.0,2.0,2.0,16.253385672310937,1,0,Très Bien
5.640074335784689,3,9.64378039783098,6.367406927270311,3.0,4.334124511181164,1.0,8.0,4.0,5.0,8.340033916308295,0,1,Passable
7.456727459863785,3,13.493765547322562,9.317334046682603,7.0,3.058873309992892,2.0,0.0,2.0,3.0,11.532896320750758,1,0,Assez Bien
9.16368611115644,2,8.587348261719749,8.016175428841573,9.0,3.4392440681308623,10.0,10.0,0.0,7.0,14.022746747811087,1,0,Très Bien
7.535925162545326,3,6.063364042555287,3.8183082862826083,7.0,3.5312223819617126,6.0,5.0,1.0,8.0,6.675052636389014,0,0,Insuffisant
0.397814421670887,6,6.457950685115686,8.047455530827706,0.0,0.0,1.0,10.0,4.0,7.0,2.7858032382012117,0,1,Insuffisant
1.801057583160746,2,5.8826134068160485,8.211087965171165,7.0,4.068502686215196,6.0,9.0,1.0,2.0,10.668674666624481,1,0,Assez Bien
3.437953555760803,4,14.533550887619178,6.130530063751618,9.0,4.795853032527614,1.0,10.0,2.0,10.0,6.5776868590718305,0,1,Insuffisant
5.0652276255270845,4,5.698992718295052,4.009604825393689,2.0,10.0,2.0,4.0,3.0,10.0,7.005318100784116,0,1,Insuffisant
6.2941475511728076,3,11.959135942272562,7.016133518822272,4.0,5.099707738471173,8.0,2.0,5.0,7.0,8.320965659335622,0,0,Passable
3.185640467116336,4,10.069265320746485,6.984582697035512,9.0,2.3677097982304596,6.0,9.0,4.0,10.0,7.704007683837183,0,1,Insuffisant
5.466916911192696,3,10.64072999292279,4.75670752693361,7.0,0.0,9.0,1.0,2.0,3.0,19.039729567447605,1,0,Très Bien
3.1115426691166936,3,15.77262553319895,4.097561567480129,10.0,1.3592414521611782,1.0,0.0,4.0,7.0,9.368048799949152,0,0,Passable
3.4712054925201294,6,9.465504214746543,6.824892907093121,5.0,2.7517727287840748,5.0,1.0,3.0,1.0,6.06875796846851,0,0,Insuffisant
1.4833472578794442,7,13.140605465423892,6.533845615898356,3.0,2.7963519777526393,7.0,3.0,0.0,2.0,8.647191526585708,0,0,Passable
2.6919168847227395,6,11.13147172983389,6.165469269355213,3.0,3.4064324964807153,9.0,5.0,0.0,10.0,7.594398007315334,0,1,Insuffisant
1.620788485959166,2,10.467933830285558,6.833178530506877,3.0,2.9942310572534057,9.0,4.0,5.0,1.0,11.388320525422822,1,0,Assez Bien
2.560316867556668,1,19.049891935352658,4.794447252359362,5.0,3.4227498129862677,4.0,3.0,0.0,9.0,11.722779108453445,1,0,Assez Bien
7.634104491519599,5,5.955303889996206,6.130358774267772,6.0,2.944226186130985,4.0,7.0,3.0,2.0,12.998911836621838,1,0,Bien
2.6265027779201424,2,15.511961424031057,8.066650061228696,4.0,4.04603934558244,4.0,6.0,1.0,2.0,8.427290566233268,0,0,Passable
11.580955162093478,5,13.297422979214902,6.300059839297423,9.0,1.7415005129295298,3.0,3.0,3.0,6.0,14.692621965306397,1,0,Très Bien
6.233294752202223,3,9.321662518788756,3.656055056414896,7.0,0.8530746127272919,8.0,9.0,3.0,7.0,12.898906592423845,1,0,Bien
5.462090309237185,5,16.702614811045642,6.054615444552857,6.0,3.4048462784183338,5.0,4.0,2.0,2.0,11.761146940762703,1,0,Assez Bien
2.8541055495469663,5,4.5316146066401215,4.859683072986279,7.0,5.0849041063066025,7.0,9.0,0.0,4.0,8.29993152084488,0,1,Passable
6.750774698522479,5,9.17381669945325,7.534272592923461,3.0,1.2024039113409155,10.0,4.0,4.0,3.0,17.440292581913326,1,0,Très Bien
3.5609054344055653,6,6.770312285058234,7.637674806760851,7.0,2.563501743813708,6.0,2.0,5.0,5.0,4.986141988885174,0,1,Insuffisant
5.305024536613404,6,12.442292127050111,3.682450749827938,5.0,3.63463688650332,9.0,8.0,1.0,9.0,8.840814147817763,0,0,Passable
11.400211345671988,5,7.104275645844878,8.518025941164378,2.0,3.5742651506452527,3.0,10.0,4.0,2.0,15.153642428621215,1,0,Très Bien
4.759850250688375,5,12.515723813594617,4.775627397442883,7.0,5.882117956329022,6.0,4.0,2.0,5.0,13.703112031774824,1,0,Bien
7.87318331571419,2,10.34747254462456,10.118364580964702,6.0,6.3495721720896725,3.0,9.0,2.0,8.0,8.66159981469648,0,1,Passable
3.2420589371852815,4,9.322261200703705,6.902447470998767,9.0,4.555049736453135,2.0,1.0,1.0,6.0,4.867507065931591,0,1,Insuffisant
4.912528773757596,4,12.360265361116587,4.5072130029216755,4.0,7.02354575253907,3.0,3.0,4.0,4.0,4.103681202622404,0,1,Insuffisant
9.427001589088775,2,10.059824316216776,4.716027858614638,10.0,3.0774442965809485,2.0,3.0,1.0,10.0,10.266289505884178,1,0,Assez Bien
3.4325823555305814,3,7.1897780492933645,7.6961905835746895,3.0,6.100495756388515,2.0,4.0,1.0,8.0,7.378071549903718,0,1,Insuffisant
9.531121394992322,3,20.0,6.217400220203245,0.0,2.4674679479691926,10.0,7.0,0.0,3.0,20.0,1,0,Très Bien
6.769379838638688,4,9.294914859397995,6.806692180763719,9.0,4.740033563069062,7.0,4.0,4.0,4.0,11.426868570209862,1,0,Assez Bien
